GeneratorName=FCCS   3.0,GeneratorVersion=3.0.0,DateCreated=07/18/2016
fuelbed_number,filename,cover_type,ecoregion,overstory_loading,midstory_loading,understory_loading,snags_c1_foliage_loading,snags_c1wo_foliage_loading,snags_c1_wood_loading,snags_c2_loading,snags_c3_loading,shrubs_primary_loading,shrubs_secondary_loading,shrubs_primary_perc_live,shrubs_secondary_perc_live,nw_primary_loading,nw_secondary_loading,nw_primary_perc_live,nw_secondary_perc_live,w_sound_0_quarter_loading,w_sound_quarter_1_loading,w_sound_1_3_loading,w_sound_3_9_loading,w_sound_9_20_loading,w_sound_gt20_loading,w_rotten_3_9_loading,w_rotten_9_20_loading,w_rotten_gt20_loading,w_stump_sound_loading,w_stump_rotten_loading,w_stump_lightered_loading,litter_depth,litter_loading,lichen_depth,lichen_loading,moss_depth,moss_loading,basal_accum_loading,squirrel_midden_loading,ladderfuels_loading,duff_lower_depth,duff_lower_loading,duff_upper_depth,duff_upper_loading,pile_clean_loading,pile_dirty_loading,pile_vdirty_loading,Total_available_fuel_loading,efg_natural,efg_activity
283299,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.22187,0.295418,75,75,0.39,0.1,75,75,0.057,0.39003,2.67844,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283300,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.35209,0.295418,75,75,0.1176,0.1,75,75,0.02129,0.24484,1.15992,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.56943,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283301,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,8.03055,0.295418,75,75,1.27006,0.1,75,75,0.02195,0,0.57277,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.92835,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283302,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.30315,0.295418,75,75,0.78189,0.1,75,75,0.18952,0.62301,0.56423,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,3.48529,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283303,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,0,0.295418,75,75,0.62018,0.1,75,75,0.03516,0,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.86598,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283304,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,11.53978,0.295418,75,75,0.16275,0.1,75,75,0.04257,0.10661,0.92856,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.62749,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283305,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.09003,0.295418,75,75,1.16837,0.1,75,75,0.06055,0.42471,1.12808,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.03748,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283306,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.34256,0.295418,75,75,1.07472,0.1,75,75,0.13463,0.25431,0.57496,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,6.44896,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283307,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.94683,0.295418,75,75,0.34049,0.1,75,75,0.02975,0.01618,0.55521,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.65016,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283308,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.29178,0.295418,75,75,0.33993,0.1,75,75,0.07079,0.39094,0.70096,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.48158,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283309,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,7.35307,0.295418,75,75,0.48905,0.1,75,75,0.03105,0.24346,0.18111,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.02488,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283310,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.92544,0.295418,75,75,1.1449,0.1,75,75,0.00766,0.02912,0.42289,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,3.02357,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283311,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,9.49391,0.295418,75,75,0.62359,0.1,75,75,0.00994,0.17916,0.24158,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.04109,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283312,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.09598,0.295418,75,75,1.09955,0.1,75,75,0.03784,0.29696,0.64111,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283313,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.9657,0.295418,75,75,1.24482,0.1,75,75,0.05381,0.18178,0.13222,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283314,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.76842,0.295418,75,75,0.7121,0.1,75,75,0.06134,0.08237,0.80163,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.31775,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283315,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.05033,0.295418,75,75,0.26362,0.1,75,75,0.0759,0.32824,1.21177,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.04856,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283316,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.82596,0.295418,75,75,1.54554,0.1,75,75,0.03513,0.46261,0.93396,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,3.7674,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283317,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,6.54352,0.295418,75,75,0.3058,0.1,75,75,0.04987,0.04296,0.39037,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.96622,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283318,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.3237,0.295418,75,75,1.25953,0.1,75,75,0.03306,0.06544,0.15691,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.0304,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283319,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,0.88917,0.295418,75,75,0.50362,0.1,75,75,0.12436,0.20163,1.15802,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.63464,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283320,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.04362,0.295418,75,75,0.66675,0.1,75,75,0.11339,1.1084,2.12133,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.13756,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283321,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,10.94379,0.295418,75,75,0.27082,0.1,75,75,0.03801,0.03466,0.16411,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283322,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.70623,0.295418,75,75,1.17005,0.1,75,75,0.03011,0.19096,0.79201,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.80143,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283323,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.26122,0.295418,75,75,0.66992,0.1,75,75,0.26544,1.12987,1.71794,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.34877,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283324,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,8.27199,0.295418,75,75,0.06469,0.1,75,75,0.0652,0.18885,1.55419,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.96499,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283325,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.59458,0.295418,75,75,0.95379,0.1,75,75,0.04532,0.19414,0.71631,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.86929,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283326,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.20569,0.295418,75,75,0.1578,0.1,75,75,0.06492,0.59077,0.90173,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.44693,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283327,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.04302,0.295418,75,75,0.99569,0.1,75,75,0.09632,0.25001,0.30631,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.37531,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283328,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.84978,0.295418,75,75,0.34851,0.1,75,75,0.05658,0.26621,0.97766,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.12174,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283329,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.78028,0.295418,75,75,0.39732,0.1,75,75,0.07806,0.21049,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,7.3908,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283330,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.49323,0.295418,75,75,0.14296,0.1,75,75,0.1019,0.03863,0.13008,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,4.45842,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283331,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,8.67546,0.295418,75,75,0.45332,0.1,75,75,0.03164,0.30808,0.5312,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.67092,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283332,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,6.51496,0.295418,75,75,0.3186,0.1,75,75,0.01658,0.39436,1.35797,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.19579,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283333,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.82869,0.295418,75,75,0.75866,0.1,75,75,0.03685,0.20735,0.70335,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283334,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,6.75894,0.295418,75,75,0.42119,0.1,75,75,0.04981,0.49134,2.23534,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.4848,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283335,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.00331,0.295418,75,75,1.0408,0.1,75,75,0.0555,0.24965,0.79437,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.59226,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283336,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.61147,0.295418,75,75,0.19541,0.1,75,75,0.10149,0.16297,1.1908,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.8704,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283337,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.38383,0.295418,75,75,0.25835,0.1,75,75,0.04059,0.53725,0.2196,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.046,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283338,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.98651,0.295418,75,75,0.37074,0.1,75,75,0.03387,0.38776,0.81534,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283339,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.66391,0.295418,75,75,0.23468,0.1,75,75,0.1466,0.27407,0.69939,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,3.08376,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283340,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,8.26501,0.295418,75,75,0.43409,0.1,75,75,0.08306,0.0466,0.21467,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.99985,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283341,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,7.35658,0.295418,75,75,0.36493,0.1,75,75,0.05718,0.11131,0.27772,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.25341,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283342,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.92696,0.295418,75,75,0.53927,0.1,75,75,0.03305,0.11275,0.11051,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,3.72858,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283343,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.76577,0.295418,75,75,0.82022,0.1,75,75,0.08462,0.57842,0.39573,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283344,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.06735,0.295418,75,75,0.55181,0.1,75,75,0.02382,0.08913,0.59263,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283345,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.06339,0.295418,75,75,1.48469,0.1,75,75,0.03343,0.29582,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.395,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283346,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.11829,0.295418,75,75,0.49253,0.1,75,75,0.11928,0.55245,1.3722,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.43174,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283347,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.04294,0.295418,75,75,0.87486,0.1,75,75,0.0215,0.18551,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.02034,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283348,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,6.82014,0.295418,75,75,0.55941,0.1,75,75,0.03659,0.09831,0.15161,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.93206,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283349,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,8.0997,0.295418,75,75,0.62709,0.1,75,75,0.081,0.35139,1.15603,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283350,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.57251,0.295418,75,75,0.60054,0.1,75,75,0.05117,0.2242,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283351,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,9.67963,0.295418,75,75,0.13894,0.1,75,75,0.02722,0.0726,0.6538,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.7031,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283352,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.36277,0.295418,75,75,0.34444,0.1,75,75,0.08747,0.27551,0.31883,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.19558,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283353,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,8.06976,0.295418,75,75,1.36986,0.1,75,75,0.09926,0.19291,0.94345,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,4.12374,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283354,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.28252,0.295418,75,75,0.49279,0.1,75,75,0.05489,0.05805,0.14441,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.2872,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283355,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.36627,0.295418,75,75,1.0856,0.1,75,75,0.06735,0.22137,0.26147,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.75736,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283356,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.01564,0.295418,75,75,0.6067,0.1,75,75,0.05597,0.39921,0.52136,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.89493,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283357,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.98495,0.295418,75,75,0.20012,0.1,75,75,0.06198,0.84224,0.8015,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.90334,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283358,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,6.37264,0.295418,75,75,0.48247,0.1,75,75,0.02269,0.05749,0.70054,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.09173,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283359,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.88125,0.295418,75,75,0.33258,0.1,75,75,0.07097,0.12847,0.83535,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.72252,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283360,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.01382,0.295418,75,75,0.88097,0.1,75,75,0.01195,0,0.34874,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.87616,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283361,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.54088,0.295418,75,75,0.28916,0.1,75,75,0.04165,0.10186,0.80373,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283362,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.01647,0.295418,75,75,1.106,0.1,75,75,0.04457,0.03092,1.70063,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.19716,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283363,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.04888,0.295418,75,75,0.71697,0.1,75,75,0.02184,0.07955,0.16205,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.91522,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283364,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.36112,0.295418,75,75,0.63223,0.1,75,75,0.01479,0.09232,0.71732,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.35958,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283365,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.53837,0.295418,75,75,0.86809,0.1,75,75,0.05666,0.35269,0.78964,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.39246,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283366,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.6382,0.295418,75,75,0.86895,0.1,75,75,0.00584,0.04571,0.0455,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.79548,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283367,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.61151,0.295418,75,75,0.52783,0.1,75,75,0.01737,0.16611,0.58321,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.65438,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283368,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.55903,0.295418,75,75,0.32776,0.1,75,75,0.08857,0.09329,0.77148,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.59442,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283369,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,6.8242,0.295418,75,75,0.4958,0.1,75,75,0.09416,0.31232,0.90641,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.0995,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283370,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.04854,0.295418,75,75,0.35143,0.1,75,75,0.0312,0.1667,0.65699,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.77775,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283371,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,6.26377,0.295418,75,75,0.5816,0.1,75,75,0.03191,0.07959,0.66184,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.01904,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283372,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.19232,0.295418,75,75,0.40341,0.1,75,75,0.0619,0.39494,1.06108,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.83318,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283373,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.83596,0.295418,75,75,0.27106,0.1,75,75,0.05535,0.01555,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,7.71136,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283374,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,7.28333,0.295418,75,75,0.58805,0.1,75,75,0.16217,0.34733,0.52291,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.14575,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283375,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.04592,0.295418,75,75,0.51852,0.1,75,75,0.08544,0.44587,0.76789,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.48296,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283376,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.85616,0.295418,75,75,0.95474,0.1,75,75,0.01668,0.10006,0.05319,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.6047,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283377,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.30881,0.295418,75,75,0.43687,0.1,75,75,0.12019,0.39264,0.55588,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.57657,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
283378,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,7.45712,0.295418,75,75,0.64532,0.1,75,75,0.08444,0.03236,0.97672,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.3842,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
